BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-07,OD,machine_learning,AdaBoost,2026-03-26 12:31:08,0.582,0.5783172750777742,0.0036827249222257663,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-03-27 13:08:16,0.538,0.6940196202533231,-0.15601962025332305,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-03-30 12:48:26,0.63,0.6069267599700251,0.023073240029974906,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-03-31 14:44:13,0.637,0.729912349751777,-0.09291234975177698,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-04-01 14:38:14,0.662,0.747289585497004,-0.08528958549700394,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-04-02 13:58:29,0.701,0.791169545060701,-0.09016954506070107,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-04-06 15:07:39,0.685,0.791169545060701,-0.10616954506070098,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-04-07 15:07:19,0.644,0.791169545060701,-0.147169545060701,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-04-08 14:35:16,0.704,0.7516882900999959,-0.04768829009999598,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-04-09 16:22:55,0.724,0.8016279686953097,-0.07762796869530975,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,AdaBoost,2026-05-13 15:18:00,0.622,0.8113469816925598,-0.1893469816925598,synthetic_full_cycle,synthetic_growth_cycles
