BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-07,OD,machine_learning,Random_Forest,2026-03-26 12:31:08,0.582,0.5229878384502723,0.05901216154972766,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-03-27 13:08:16,0.538,0.6743220623305901,-0.13632206233059008,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-03-30 12:48:26,0.63,0.5860483954684954,0.043951604531504596,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-03-31 14:44:13,0.637,0.7637502628863535,-0.1267502628863535,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-04-01 14:38:14,0.662,0.6578035733224649,0.00419642667753517,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-04-02 13:58:29,0.701,0.6926790237555182,0.008320976244481804,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-04-06 15:07:39,0.685,0.7271334855710545,-0.04213348557105445,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-04-07 15:07:19,0.644,0.7253660516671588,-0.08136605166715882,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-04-08 14:35:16,0.704,0.6592151138827134,0.04478488611728659,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-04-09 16:22:55,0.724,0.7512194208902465,-0.027219420890246537,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Random_Forest,2026-05-13 15:18:00,0.622,0.7841078325667381,-0.1621078325667381,synthetic_full_cycle,synthetic_growth_cycles
