BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-07,OD,machine_learning,LightGBM,2026-03-26 12:31:08,0.582,0.5363159603979186,0.04568403960208134,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-03-27 13:08:16,0.538,0.6556354175810408,-0.11763541758104079,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-03-30 12:48:26,0.63,0.5666809930568891,0.06331900694311088,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-03-31 14:44:13,0.637,0.7329015862162546,-0.09590158621625455,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-04-01 14:38:14,0.662,0.689655946021424,-0.02765594602142396,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-04-02 13:58:29,0.701,0.7093503998906381,-0.008350399890638127,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-04-06 15:07:39,0.685,0.7460700591940913,-0.06107005919409125,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-04-07 15:07:19,0.644,0.7268483380996822,-0.08284833809968217,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-04-08 14:35:16,0.704,0.675153375307437,0.02884662469256294,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-04-09 16:22:55,0.724,0.7372723479737133,-0.01327234797371335,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,LightGBM,2026-05-13 15:18:00,0.622,0.7736914157363282,-0.15169141573632816,synthetic_full_cycle,synthetic_growth_cycles
