BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-07,OD,machine_learning,Linear_Regression,2026-03-26 12:31:08,0.582,0.5487437309495546,0.03325626905044532,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-03-27 13:08:16,0.538,0.6400437068832234,-0.1020437068832234,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-03-30 12:48:26,0.63,0.5422428203461298,0.0877571796538702,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-03-31 14:44:13,0.637,0.6964971632276585,-0.05949716322765852,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-04-01 14:38:14,0.662,0.665181729794347,-0.0031817297943469436,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-04-02 13:58:29,0.701,0.6924016759560138,0.008598324043986194,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-04-06 15:07:39,0.685,0.7379186808323941,-0.05291868083239404,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-04-07 15:07:19,0.644,0.6931382192026306,-0.04913821920263062,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-04-08 14:35:16,0.704,0.6368865479491859,0.06711345205081409,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-04-09 16:22:55,0.724,0.7477045414760909,-0.023704541476090912,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Linear_Regression,2026-05-13 15:18:00,0.622,0.7512291846513885,-0.12922918465138855,synthetic_full_cycle,synthetic_growth_cycles
