BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-07,OD,machine_learning,Extra_Trees,2026-03-26 12:31:08,0.582,0.5217901180724109,0.060209881927589026,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-03-27 13:08:16,0.538,0.6783551626539235,-0.14035516265392345,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-03-30 12:48:26,0.63,0.5928363475743265,0.03716365242567354,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-03-31 14:44:13,0.637,0.7549379977166174,-0.1179379977166174,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-04-01 14:38:14,0.662,0.6392632633782772,0.02273673662172282,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-04-02 13:58:29,0.701,0.6906266249814162,0.010373375018583708,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-04-06 15:07:39,0.685,0.7259871104364427,-0.04098711043644265,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-04-07 15:07:19,0.644,0.7251251272152431,-0.08112512721524312,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-04-08 14:35:16,0.704,0.640601229644313,0.06339877035568697,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-04-09 16:22:55,0.724,0.7470820558545839,-0.023082055854583894,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Extra_Trees,2026-05-13 15:18:00,0.622,0.7794091737945311,-0.15740917379453112,synthetic_full_cycle,synthetic_growth_cycles
