BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-07,OD,machine_learning,SVR,2026-03-26 12:31:08,0.582,0.5331359611731639,0.0488640388268361,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-03-27 13:08:16,0.538,0.6458160883772748,-0.10781608837727474,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-03-30 12:48:26,0.63,0.5607703320959927,0.06922966790400731,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-03-31 14:44:13,0.637,0.7173253979186409,-0.0803253979186409,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-04-01 14:38:14,0.662,0.6819269942895521,-0.019926994289552025,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-04-02 13:58:29,0.701,0.6895920274427497,0.011407972557250234,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-04-06 15:07:39,0.685,0.7377068476631411,-0.05270684766314104,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-04-07 15:07:19,0.644,0.6979484807439177,-0.05394848074391767,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-04-08 14:35:16,0.704,0.630031908139985,0.07396809186001496,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-04-09 16:22:55,0.724,0.7445889084462655,-0.020588908446265486,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,SVR,2026-05-13 15:18:00,0.622,0.7553995326950469,-0.1333995326950469,synthetic_full_cycle,synthetic_growth_cycles
