BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-07,OD,machine_learning,Decision_Trees,2026-03-26 12:31:08,0.582,0.5457237676475901,0.03627623235240984,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-03-27 13:08:16,0.538,0.7183244177547671,-0.18032441775476704,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-03-30 12:48:26,0.63,0.5457237676475901,0.08427623235240989,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-03-31 14:44:13,0.637,0.6420412900033536,-0.005041290003353627,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-04-01 14:38:14,0.662,0.6420412900033536,0.019958709996646395,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-04-02 13:58:29,0.701,0.7865185396036304,-0.08551853960363043,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-04-06 15:07:39,0.685,0.7865185396036304,-0.10151853960363033,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-04-07 15:07:19,0.644,0.7865185396036304,-0.14251853960363037,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-04-08 14:35:16,0.704,0.6420412900033536,0.06195870999664632,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-04-09 16:22:55,0.724,0.7865185396036304,-0.06251853960363041,synthetic_full_cycle,synthetic_growth_cycles
BIM-07,OD,machine_learning,Decision_Trees,2026-05-13 15:18:00,0.622,0.7865185396036304,-0.1645185396036304,synthetic_full_cycle,synthetic_growth_cycles
