BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-13,OD,machine_learning,KNN,2026-03-26 12:49:00,0.487,0.6154426986401891,-0.1284426986401891,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-03-27 13:20:00,0.544,0.5587985953593116,-0.014798595359311606,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-03-30 13:02:00,0.446,0.6246298824536316,-0.1786298824536316,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-03-31 14:51:00,0.539,0.5111331506743034,0.027866849325696608,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-01 14:51:00,0.597,0.5721430412725638,0.024856958727436207,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-02 14:12:00,0.621,0.7027890077461519,-0.08178900774615194,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-06 15:24:00,0.739,0.7029504301192441,0.036049569880755916,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-07 15:20:00,0.734,0.8182450193977532,-0.0842450193977532,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-08 14:42:00,0.845,0.766589574349989,0.078410425650011,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-09 16:39:00,0.5,0.8565831302096578,-0.3565831302096578,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-10 15:30:00,0.534,0.6323215368173593,-0.09832153681735922,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-13 15:47:00,0.651,0.6636974798535858,-0.012697479853585825,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-14 15:19:00,0.651,0.7408522022106402,-0.08985220221064016,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-15 15:14:00,0.73,0.7159909708460956,0.01400902915390434,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-16 15:04:50,0.676,0.785785601320694,-0.10978560132069393,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-20 21:20:08,0.674,0.7711273795177385,-0.09712737951773842,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-27 16:30:31,0.577,0.6710547421923029,-0.09405474219230292,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-28 15:27:06,0.607,0.6599675087734233,-0.052967508773423266,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-04-29 15:33:16,0.605,0.6170029214522909,-0.012002921452290871,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,KNN,2026-05-13 15:21:00,0.414,0.5937054970463246,-0.1797054970463246,synthetic_full_cycle,synthetic_growth_cycles
