BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-13,OD,machine_learning,AdaBoost,2026-03-26 12:49:00,0.487,0.5850525346631469,-0.0980525346631469,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-03-27 13:20:00,0.544,0.574170876852585,-0.030170876852585016,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-03-30 13:02:00,0.446,0.6456079620932329,-0.1996079620932329,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-03-31 14:51:00,0.539,0.574170876852585,-0.03517087685258502,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-01 14:51:00,0.597,0.6069267599700251,-0.009926759970025123,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-02 14:12:00,0.621,0.6991652153294831,-0.07816521532948306,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-06 15:24:00,0.739,0.7211345589014937,0.017865441098506296,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-07 15:20:00,0.734,0.8113469816925598,-0.07734698169255982,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-08 14:42:00,0.845,0.8113469816925598,0.03365301830744016,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-09 16:39:00,0.5,0.85129834090839,-0.35129834090838996,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-10 15:30:00,0.534,0.574170876852585,-0.040170876852585025,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-13 15:47:00,0.651,0.6069267599700251,0.044073240029974925,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-14 15:19:00,0.651,0.8016279686953097,-0.1506279686953097,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-15 15:14:00,0.73,0.792681066584018,-0.06268106658401806,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-16 15:04:50,0.676,0.8113469816925598,-0.13534698169255976,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-20 21:20:08,0.674,0.791169545060701,-0.11716954506070099,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-27 16:30:31,0.577,0.791169545060701,-0.21416954506070107,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-28 15:27:06,0.607,0.664713792755274,-0.057713792755273996,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-04-29 15:33:16,0.605,0.7160639705117863,-0.11106397051178629,synthetic_full_cycle,synthetic_growth_cycles
BIM-13,OD,machine_learning,AdaBoost,2026-05-13 15:21:00,0.414,0.6967402539246434,-0.28274025392464347,synthetic_full_cycle,synthetic_growth_cycles
