BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
T1,OD,machine_learning,LightGBM,2026-05-08 00:00:00,0.502,0.5313432800632256,-0.02934328006322562,synthetic_full_cycle,synthetic_growth_cycles
T1,OD,machine_learning,LightGBM,2026-05-11 00:00:00,0.665,0.5293065835741113,0.13569341642588872,synthetic_full_cycle,synthetic_growth_cycles
T1,OD,machine_learning,LightGBM,2026-05-12 00:00:00,0.785,0.8368042816175694,-0.05180428161756934,synthetic_full_cycle,synthetic_growth_cycles
T1,OD,machine_learning,LightGBM,2026-05-13 00:00:00,0.815,0.8740383360868165,-0.05903833608681652,synthetic_full_cycle,synthetic_growth_cycles
T1,OD,machine_learning,LightGBM,2026-05-14 00:00:00,0.833,0.8575378275300536,-0.024537827530053624,synthetic_full_cycle,synthetic_growth_cycles
T1,OD,machine_learning,LightGBM,2026-05-15 00:00:00,0.679,0.8430167476184512,-0.1640167476184512,synthetic_full_cycle,synthetic_growth_cycles
