BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
T3,OD,machine_learning,Lasso,2026-05-08 00:00:00,0.555,0.5138588582577072,0.041141141742292886,synthetic_full_cycle,synthetic_growth_cycles
T3,OD,machine_learning,Lasso,2026-05-11 00:00:00,0.707,0.6188675466400676,0.08813245335993236,synthetic_full_cycle,synthetic_growth_cycles
T3,OD,machine_learning,Lasso,2026-05-12 00:00:00,0.794,0.7635217689744517,0.030478231025548363,synthetic_full_cycle,synthetic_growth_cycles
T3,OD,machine_learning,Lasso,2026-05-13 00:00:00,0.875,0.8413310185841852,0.03366898141581476,synthetic_full_cycle,synthetic_growth_cycles
T3,OD,machine_learning,Lasso,2026-05-14 00:00:00,0.755,0.9070746576895256,-0.15207465768952555,synthetic_full_cycle,synthetic_growth_cycles
T3,OD,machine_learning,Lasso,2026-05-15 00:00:00,0.88,0.7723978473738101,0.10760215262618988,synthetic_full_cycle,synthetic_growth_cycles
