BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-02,OD,machine_learning,PCR,2026-03-24 13:01:56,0.669,0.7275981313421889,-0.05859813134218883,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-03-25 12:01:45,0.765,0.755459516687623,0.009540483312377002,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-03-26 12:09:38,0.456,0.7822282384894852,-0.3262282384894852,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-03-27 12:51:34,0.469,0.7007683045944658,-0.23176830459446585,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-03-30 12:39:11,0.694,0.6403564461460189,0.05364355385398101,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-03-31 14:37:02,0.677,0.620955309119283,0.05604469088071706,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-04-01 14:27:25,0.85,0.687071366786032,0.162928633213968,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-04-02 13:44:19,0.814,0.8001652308705293,0.013834769129470681,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-04-06 14:57:18,0.68,0.8361683011985399,-0.15616830119853986,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-04-07 14:58:47,0.739,0.836013812857955,-0.09701381285795496,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-04-08 14:28:43,0.665,0.8030120884231302,-0.13801208842313017,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-04-09 16:17:04,0.637,0.7590236267451469,-0.12202362674514688,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-04-10 15:05:25,0.657,0.7458005191040324,-0.08880051910403242,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,PCR,2026-04-13 15:24:05,0.558,0.7216516612574678,-0.16365166125746777,synthetic_full_cycle,synthetic_growth_cycles
