BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-02,OD,machine_learning,Elastic_Net,2026-03-24 13:01:56,0.669,0.7744936964472108,-0.10549369644721074,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-03-25 12:01:45,0.765,0.695016932409447,0.06998306759055306,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-03-26 12:09:38,0.456,0.7896051776071755,-0.3336051776071755,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-03-27 12:51:34,0.469,0.4673170391804605,0.0016829608195394474,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-03-30 12:39:11,0.694,0.4659323257588384,0.22806767424116153,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-03-31 14:37:02,0.677,0.7568501073610492,-0.07985010736104914,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-04-01 14:27:25,0.85,0.7365230077076924,0.11347699229230757,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-04-02 13:44:19,0.814,0.8862870028403691,-0.07228700284036915,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-04-06 14:57:18,0.68,0.8503569976663314,-0.1703569976663314,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-04-07 14:58:47,0.739,0.6788613127947554,0.06013868720524462,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-04-08 14:28:43,0.665,0.7479513430524085,-0.08295134305240848,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-04-09 16:17:04,0.637,0.6899238933826447,-0.05292389338264469,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-04-10 15:05:25,0.657,0.6504375184916037,0.006562481508396334,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Elastic_Net,2026-04-13 15:24:05,0.558,0.6837327129367752,-0.12573271293677513,synthetic_full_cycle,synthetic_growth_cycles
