BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-02,OD,machine_learning,Decision_Trees,2026-03-24 13:01:56,0.669,0.7865185396036304,-0.11751853960363035,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-03-25 12:01:45,0.765,0.7865185396036304,-0.02151853960363037,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-03-26 12:09:38,0.456,0.7865185396036304,-0.33051853960363037,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-03-27 12:51:34,0.469,0.4884450066857326,-0.019445006685732624,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-03-30 12:39:11,0.694,0.5457237676475901,0.14827623235240983,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-03-31 14:37:02,0.677,0.7865185396036304,-0.10951853960363034,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-04-01 14:27:25,0.85,0.7865185396036304,0.0634814603963696,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-04-02 13:44:19,0.814,0.8975511641109808,-0.08355116411098085,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-04-06 14:57:18,0.68,0.840027132436049,-0.16002713243604894,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-04-07 14:58:47,0.739,0.7865185396036304,-0.047518539603630394,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-04-08 14:28:43,0.665,0.7865185396036304,-0.12151853960363035,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-04-09 16:17:04,0.637,0.7865185396036304,-0.14951853960363037,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-04-10 15:05:25,0.657,0.6420412900033536,0.014958709996646391,synthetic_full_cycle,synthetic_growth_cycles
BIM-02,OD,machine_learning,Decision_Trees,2026-04-13 15:24:05,0.558,0.7865185396036304,-0.22851853960363033,synthetic_full_cycle,synthetic_growth_cycles
