BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-20,OD,machine_learning,Random_Forest,2026-03-23 14:23:46,0.567,0.7377658132648373,-0.1707658132648373,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-03-24 13:51:35,0.824,0.6440681115019089,0.17993188849809105,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-03-25 12:33:27,0.812,0.898253824674375,-0.08625382467437492,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-03-26 13:08:34,0.536,0.8616103879984405,-0.32561038799844044,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-03-27 13:33:19,0.62,0.6168420364748557,0.003157963525144303,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-03-30 13:24:25,0.722,0.7311898168718503,-0.009189816871850276,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-03-31 14:59:20,0.75,0.7910005009712014,-0.04100050097120145,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-04-01 15:03:25,0.824,0.7951538145867317,0.02884618541326822,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-04-02 14:28:16,0.822,0.851995068756126,-0.02999506875612601,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-04-06 15:40:46,0.649,0.8200134060848177,-0.17101340608481763,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-04-07 15:32:10,0.641,0.6952959125885124,-0.05429591258851241,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-04-08 14:56:53,0.642,0.6671292532105473,-0.025129253210547264,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-04-09 16:50:52,0.609,0.6835447666974518,-0.0745447666974518,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-04-10 15:46:26,0.655,0.5964287526325914,0.058571247367408596,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-04-13 16:04:12,0.622,0.7390633202441323,-0.11706332024413235,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Random_Forest,2026-04-14 15:34:06,0.622,0.6391649929809258,-0.017164992980925775,synthetic_full_cycle,synthetic_growth_cycles
