BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-20,OD,machine_learning,Lasso,2026-03-23 14:23:46,0.567,0.7168822347477557,-0.14988223474775575,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-03-24 13:51:35,0.824,0.5889048862414807,0.23509511375851921,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-03-25 12:33:27,0.812,0.8584317309969484,-0.046431730996948306,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-03-26 13:08:34,0.536,0.8585412559610024,-0.32254125596100236,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-03-27 13:33:19,0.62,0.5419900186099572,0.07800998139004278,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-03-30 13:24:25,0.722,0.6304245125399635,0.09157548746003652,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-03-31 14:59:20,0.75,0.7690271053665109,-0.019027105366510866,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-04-01 15:03:25,0.824,0.7879969663368909,0.036003033663109085,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-04-02 14:28:16,0.822,0.8524611039100418,-0.030461103910041865,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-04-06 15:40:46,0.649,0.8470460874216326,-0.19804608742163254,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-04-07 15:32:10,0.641,0.6590278091753595,-0.01802780917535951,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-04-08 14:56:53,0.642,0.6509807729798693,-0.008980772979869323,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-04-09 16:50:52,0.609,0.6726748753604368,-0.06367487536043681,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-04-10 15:46:26,0.655,0.6394509979186048,0.015549002081395202,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-04-13 16:04:12,0.622,0.6869752877309242,-0.0649752877309242,synthetic_full_cycle,synthetic_growth_cycles
BIM-20,OD,machine_learning,Lasso,2026-04-14 15:34:06,0.622,0.6567367238325456,-0.03473672383254556,synthetic_full_cycle,synthetic_growth_cycles
