BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-14,OD,machine_learning,CatBoost,2026-03-27 13:21:46,0.642,0.5838387299068664,0.058161270093133655,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-03-30 13:03:49,0.594,0.7306211666268829,-0.13662116662688295,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-03-31 14:52:45,0.702,0.609515661548775,0.09248433845122495,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-01 14:54:33,0.689,0.8178143093793737,-0.12881430937937377,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-02 14:14:59,0.719,0.7218012192350575,-0.002801219235057495,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-06 15:27:44,0.589,0.750718671262806,-0.16171867126280604,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-07 15:22:31,0.608,0.5716934872611077,0.036306512738892294,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-08 14:43:44,0.631,0.638420952720575,-0.007420952720574969,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-09 16:42:01,0.622,0.6737569041918313,-0.05175690419183132,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-10 15:33:07,0.648,0.6373451691180207,0.010654830881979271,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-13 15:49:57,0.674,0.708057035804971,-0.03405703580497099,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-14 15:22:24,0.674,0.7196004891909483,-0.04560048919094828,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-15 15:16:49,0.581,0.7027176385626228,-0.12171763856262285,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-16 15:06:32,0.527,0.567584126950624,-0.04058412695062397,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,CatBoost,2026-04-20 21:20:18,0.437,0.5694305617598023,-0.13243056175980233,synthetic_full_cycle,synthetic_growth_cycles
