BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-14,OD,machine_learning,PCR,2026-03-27 13:21:46,0.642,0.63545937389993,0.006540626100070002,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-03-30 13:03:49,0.594,0.6552530534810516,-0.06125305348105159,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-03-31 14:52:45,0.702,0.6739133662616924,0.028086633738307554,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-01 14:54:33,0.689,0.7155270557853863,-0.02652705578538639,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-02 14:14:59,0.719,0.7298502969348281,-0.010850296934828085,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-06 15:27:44,0.589,0.766746230769466,-0.17774623076946605,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-07 15:22:31,0.608,0.7328413290584596,-0.12484132905845957,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-08 14:43:44,0.631,0.7084351554118744,-0.0774351554118744,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-09 16:42:01,0.622,0.6827911754937617,-0.06079117549376167,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-10 15:33:07,0.648,0.6925663318688262,-0.04456633186882619,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-13 15:49:57,0.674,0.7044505391128805,-0.030450539112880426,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-14 15:22:24,0.674,0.717404464093559,-0.043404464093558914,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-15 15:16:49,0.581,0.7328423889058406,-0.15184238890584068,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-16 15:06:32,0.527,0.7125440458573927,-0.1855440458573927,synthetic_full_cycle,synthetic_growth_cycles
BIM-14,OD,machine_learning,PCR,2026-04-20 21:20:18,0.437,0.6684575894073208,-0.2314575894073208,synthetic_full_cycle,synthetic_growth_cycles
