BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-03-30 13:17:54,0.814,0.9949051376640767,-0.1809051376640768,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-03-31 14:56:23,0.86,0.9022668589641296,-0.04226685896412963,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-01 14:59:45,0.888,0.8648745153984184,0.023125484601581592,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-02 14:23:34,0.862,0.9061078102114398,-0.044107810211439835,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-06 15:35:46,0.859,0.8555529973515867,0.0034470026484132443,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-07 15:28:50,0.826,0.8464136588105562,-0.020413658810556234,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-08 14:48:55,0.849,0.8082774155961565,0.040722584403843465,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-09 16:48:00,0.86,0.8450169492660797,0.014983050733920256,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-10 15:39:48,0.898,0.8662256800664445,0.031774319933555506,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-13 15:57:32,0.863,0.9076259727597837,-0.04462597275978375,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-20 21:20:45,0.302,0.8559021747377058,-0.5539021747377058,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-27 16:20:17,0.249,-4.5955386762939305,4.84453867629393,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Gaussian_Process_Regression,2026-04-28 15:35:12,0.261,10.999550786374176,-10.738550786374176,synthetic_full_cycle,synthetic_growth_cycles
