BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-17,OD,machine_learning,KNN,2026-03-30 13:17:54,0.814,0.992577172596354,-0.17857717259635408,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-03-31 14:56:23,0.86,0.8782338263635046,-0.01823382636350457,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-01 14:59:45,0.888,0.8417752965621488,0.04622470343785123,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-02 14:23:34,0.862,0.9209303980128344,-0.058930398012834395,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-06 15:35:46,0.859,0.8726694081245391,-0.013669408124539095,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-07 15:28:50,0.826,0.866662994689987,-0.04066299468998702,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-08 14:48:55,0.849,0.803637012270764,0.04536298772923597,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-09 16:48:00,0.86,0.851845641746177,0.008154358253822935,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-10 15:39:48,0.898,0.8589537203960886,0.03904627960391138,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-13 15:57:32,0.863,0.8936762737909065,-0.03067627379090654,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-20 21:20:45,0.302,0.8821161103071642,-0.5801161103071641,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-27 16:20:17,0.249,0.6166788335150035,-0.3676788335150035,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,KNN,2026-04-28 15:35:12,0.261,0.49142837624648733,-0.23042837624648732,synthetic_full_cycle,synthetic_growth_cycles
