BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-17,OD,machine_learning,PLS,2026-03-30 13:17:54,0.814,0.7348593311434548,0.07914066885654514,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-03-31 14:56:23,0.86,0.8123014924836309,0.04769850751636906,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-01 14:59:45,0.888,0.8866871623177753,0.0013128376822246768,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-02 14:23:34,0.862,0.9022106804118374,-0.040210680411837396,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-06 15:35:46,0.859,0.9149518779611122,-0.05595187796111223,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-07 15:28:50,0.826,0.9139901200979473,-0.08799012009794738,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-08 14:48:55,0.849,0.8952757900818928,-0.046275790081892865,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-09 16:48:00,0.86,0.8919956521186057,-0.031995652118605666,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-10 15:39:48,0.898,0.8932494656798107,0.004750534320189348,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-13 15:57:32,0.863,0.9151272456205242,-0.052127245620524176,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-20 21:20:45,0.302,0.9182570559798747,-0.6162570559798748,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-27 16:20:17,0.249,0.7379217230841734,-0.48892172308417337,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,PLS,2026-04-28 15:35:12,0.261,0.5437977981747487,-0.2827977981747487,synthetic_full_cycle,synthetic_growth_cycles
