BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-17,OD,machine_learning,Random_Forest,2026-03-30 13:17:54,0.814,0.9650294178890342,-0.15102941788903423,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-03-31 14:56:23,0.86,0.8661711987474816,-0.006171198747481621,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-01 14:59:45,0.888,0.850337380701049,0.03766261929895098,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-02 14:23:34,0.862,0.9212765253868895,-0.059276525386889545,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-06 15:35:46,0.859,0.8624703938018502,-0.0034703938018502134,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-07 15:28:50,0.826,0.8430270495122371,-0.017027049512237102,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-08 14:48:55,0.849,0.8038787002087021,0.045121299791297864,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-09 16:48:00,0.86,0.8456993156131919,0.014300684386808094,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-10 15:39:48,0.898,0.8586241427633287,0.03937585723667136,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-13 15:57:32,0.863,0.8865474753870362,-0.023547475387036165,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-20 21:20:45,0.302,0.8552999906688673,-0.5532999906688674,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-27 16:20:17,0.249,0.3470657463521604,-0.09806574635216042,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Random_Forest,2026-04-28 15:35:12,0.261,0.3115369586494111,-0.0505369586494111,synthetic_full_cycle,synthetic_growth_cycles
