BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-17,OD,machine_learning,AdaBoost,2026-03-30 13:17:54,0.814,0.85129834090839,-0.037298340908390015,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-03-31 14:56:23,0.86,0.8290713551845,0.03092864481549995,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-01 14:59:45,0.888,0.8529088279495991,0.03509117205040091,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-02 14:23:34,0.862,0.918616692637296,-0.05661669263729596,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-06 15:35:46,0.859,0.8805337176902058,-0.021533717690205845,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-07 15:28:50,0.826,0.8509127473252825,-0.02491274732528259,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-08 14:48:55,0.849,0.8261471998514381,0.022852800148561836,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-09 16:48:00,0.86,0.8482458383553435,0.01175416164465648,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-10 15:39:48,0.898,0.8529088279495991,0.04509117205040092,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-13 15:57:32,0.863,0.918616692637296,-0.05561669263729596,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-20 21:20:45,0.302,0.8805337176902058,-0.5785337176902059,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-27 16:20:17,0.249,0.3615827404717269,-0.1125827404717269,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,AdaBoost,2026-04-28 15:35:12,0.261,0.3615827404717269,-0.10058274047172688,synthetic_full_cycle,synthetic_growth_cycles
