BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-17,OD,machine_learning,Lasso,2026-03-30 13:17:54,0.814,0.8896911961886717,-0.0756911961886717,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-03-31 14:56:23,0.86,0.8570303450286,0.0029696549714000042,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-01 14:59:45,0.888,0.8756567997402919,0.012343200259708142,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-02 14:23:34,0.862,0.9077620403018661,-0.04576204030186615,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-06 15:35:46,0.859,0.8753400142252709,-0.01634001422527087,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-07 15:28:50,0.826,0.8688892650769907,-0.04288926507699076,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-08 14:48:55,0.849,0.8378148133864451,0.011185186613554832,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-09 16:48:00,0.86,0.8619949021886884,-0.0019949021886883633,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-10 15:39:48,0.898,0.8773285753246257,0.020671424675374306,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-13 15:57:32,0.863,0.9139399279397398,-0.05093992793973978,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-20 21:20:45,0.302,0.8763757468851417,-0.5743757468851418,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-27 16:20:17,0.249,0.2907920481115642,-0.04179204811156423,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Lasso,2026-04-28 15:35:12,0.261,0.24007765609924553,0.02092234390075448,synthetic_full_cycle,synthetic_growth_cycles
