BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-17,OD,machine_learning,Elastic_Net,2026-03-30 13:17:54,0.814,0.8987222602020928,-0.08472226020209284,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-03-31 14:56:23,0.86,0.8631406700110829,-0.003140670011082869,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-01 14:59:45,0.888,0.873691949574336,0.014308050425663965,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-02 14:23:34,0.862,0.907905059623167,-0.045905059623167044,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-06 15:35:46,0.859,0.8726430612407757,-0.013643061240775745,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-07 15:28:50,0.826,0.8649482312911714,-0.03894823129117142,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-08 14:48:55,0.849,0.8336769338848596,0.015323066115140338,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-09 16:48:00,0.86,0.8588471637530055,0.0011528362469944708,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-10 15:39:48,0.898,0.8759290922346675,0.022070907765332493,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-13 15:57:32,0.863,0.9130473517354766,-0.050047351735476586,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-20 21:20:45,0.302,0.8737165761170896,-0.5717165761170897,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-27 16:20:17,0.249,0.26540248614128203,-0.016402486141282036,synthetic_full_cycle,synthetic_growth_cycles
BIM-17,OD,machine_learning,Elastic_Net,2026-04-28 15:35:12,0.261,0.21409905434747858,0.046900945652521425,synthetic_full_cycle,synthetic_growth_cycles
