BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-04,OD,machine_learning,Random_Forest,2026-03-24 13:08:33,0.471,0.5565422898981383,-0.08554228989813828,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Random_Forest,2026-03-25 12:05:21,0.609,0.5037106926694344,0.10528930733056563,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Random_Forest,2026-03-26 12:20:42,0.579,0.7375458309369951,-0.15854583093699515,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Random_Forest,2026-03-27 12:58:48,0.687,0.6536877956612203,0.033312204338779794,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Random_Forest,2026-03-30 12:42:53,0.665,0.8290370659472162,-0.16403706594721612,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Random_Forest,2026-03-31 14:40:06,0.748,0.7330722933352777,0.014927706664722318,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Random_Forest,2026-04-01 14:31:50,0.752,0.8067804767282513,-0.05478047672825126,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Random_Forest,2026-04-02 13:52:12,0.734,0.7853883284879442,-0.05138832848794417,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Random_Forest,2026-04-06 15:01:13,0.545,0.7324839622808983,-0.18748396228089825,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Random_Forest,2026-04-07 15:03:08,0.435,0.611873738661846,-0.17687373866184602,synthetic_full_cycle,synthetic_growth_cycles
