BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-04,OD,machine_learning,Linear_Regression,2026-03-24 13:08:33,0.471,0.5351352940409941,-0.06413529404099416,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Linear_Regression,2026-03-25 12:05:21,0.609,0.4644457799310832,0.14455422006891677,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Linear_Regression,2026-03-26 12:20:42,0.579,0.7017426541396204,-0.12274265413962049,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Linear_Regression,2026-03-27 12:58:48,0.687,0.5936996112637217,0.09330038873627833,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Linear_Regression,2026-03-30 12:42:53,0.665,0.7596205146230742,-0.09462051462307419,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Linear_Regression,2026-03-31 14:40:06,0.748,0.6761526420753422,0.0718473579246578,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Linear_Regression,2026-04-01 14:31:50,0.752,0.8030084114085297,-0.05100841140852974,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Linear_Regression,2026-04-02 13:52:12,0.734,0.7700106334885414,-0.03601063348854139,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Linear_Regression,2026-04-06 15:01:13,0.545,0.7351307340937443,-0.19013073409374426,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Linear_Regression,2026-04-07 15:03:08,0.435,0.4613630745518945,-0.026363074551894516,synthetic_full_cycle,synthetic_growth_cycles
