BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-04,OD,machine_learning,Polynomial_Regression,2026-03-24 13:08:33,0.471,0.5354032114044202,-0.06440321140442018,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Polynomial_Regression,2026-03-25 12:05:21,0.609,0.43581521410010954,0.17318478589989045,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Polynomial_Regression,2026-03-26 12:20:42,0.579,0.7167141632108189,-0.13771416321081897,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Polynomial_Regression,2026-03-27 12:58:48,0.687,0.6172745754120239,0.06972542458797615,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Polynomial_Regression,2026-03-30 12:42:53,0.665,0.7641195884501252,-0.09911958845012514,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Polynomial_Regression,2026-03-31 14:40:06,0.748,0.6933670421581097,0.05463295784189026,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Polynomial_Regression,2026-04-01 14:31:50,0.752,0.8012984732290367,-0.04929847322903669,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Polynomial_Regression,2026-04-02 13:52:12,0.734,0.7803831810518426,-0.04638318105184258,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Polynomial_Regression,2026-04-06 15:01:13,0.545,0.7324111477201821,-0.18741114772018208,synthetic_full_cycle,synthetic_growth_cycles
BIM-04,OD,machine_learning,Polynomial_Regression,2026-04-07 15:03:08,0.435,0.4419784303984881,-0.006978430398488111,synthetic_full_cycle,synthetic_growth_cycles
