BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,PCR,2026-03-24 13:13:08,0.786,0.771962495423771,0.014037504576228987,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-03-25 12:06:40,0.677,0.8120121684128535,-0.13501216841285346,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-03-26 12:24:14,0.623,0.7375789228371326,-0.11457892283713256,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-03-27 13:01:35,0.827,0.7590158848468939,0.0679841151531061,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-03-30 12:44:47,0.885,0.7720758118794027,0.11292418812059735,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-03-31 14:41:43,0.896,0.8347276545240261,0.06127234547597393,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-01 14:33:43,0.912,0.915426492236829,-0.003426492236829004,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-02 13:53:54,0.978,0.9405940423630154,0.03740595763698462,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-06 15:03:11,0.928,0.9684571853815189,-0.04045718538151888,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-07 15:04:51,0.874,0.9779095306003989,-0.10390953060039887,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-08 14:32:10,0.916,0.9661218684394021,-0.05012186843940203,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-09 16:20:49,0.892,0.9478569226285274,-0.05585692262852737,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-10 15:10:37,0.874,0.937338560278604,-0.06333856027860396,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-13 15:28:49,0.894,0.9370968069948317,-0.04309680699483165,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-14 14:58:17,0.874,0.9306540329113748,-0.05665403291137483,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-15 14:56:47,0.881,0.9253390772615538,-0.04433907726155384,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-16 14:45:55,0.881,0.927335769932341,-0.04633576993234101,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-20 21:19:14,0.899,0.9235484505525845,-0.024548450552584478,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-27 15:51:34,0.9319999999999999,0.931017178884071,0.0009828211159289557,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-28 15:12:22,0.965,0.9463261508878265,0.018673849112173513,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-29 15:10:01,0.964,0.9714242495036232,-0.007424249503623193,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-04-30 17:10:41,1.0295,0.9907180245347711,0.03878197546522899,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-05-04 15:12:00,1.095,1.0198110925789874,0.07518890742101259,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-05-05 14:50:00,0.711,1.0588214659732145,-0.3478214659732145,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-05-06 14:52:00,0.7,0.9823157261637442,-0.28231572616374423,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-05-07 15:01:00,0.63,0.8832514202729693,-0.2532514202729693,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-05-08 16:44:00,0.573,0.7459434798023369,-0.17294347980233693,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,PCR,2026-05-11 14:58:00,0.519,0.7046089493690285,-0.1856089493690285,synthetic_full_cycle,synthetic_growth_cycles
