BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,LightGBM,2026-03-24 13:13:08,0.786,0.5365691311771673,0.24943086882283272,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-03-25 12:06:40,0.677,0.9156552592038311,-0.23865525920383102,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-03-26 12:24:14,0.623,0.7321481417289261,-0.10914814172892606,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-03-27 13:01:35,0.827,0.6282164089423791,0.1987835910576209,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-03-30 12:44:47,0.885,0.9340440226894697,-0.049044022689469724,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-03-31 14:41:43,0.896,0.9546685644195676,-0.05866856441956758,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-01 14:33:43,0.912,0.9105020612873369,0.0014979387126631272,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-02 13:53:54,0.978,0.9146170641666802,0.06338293583331978,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-06 15:03:11,0.928,0.9921773344274869,-0.06417733442748685,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-07 15:04:51,0.874,0.9139551048397753,-0.03995510483977527,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-08 14:32:10,0.916,0.8325776496024888,0.08342235039751122,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-09 16:20:49,0.892,0.9095599441837449,-0.017559944183744847,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-10 15:10:37,0.874,0.889510032169036,-0.015510032169036014,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-13 15:28:49,0.894,0.8685980788309076,0.025401921169092456,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-14 14:58:17,0.874,0.8880916208376213,-0.014091620837621277,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-15 14:56:47,0.881,0.87078874065696,0.010211259343040013,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-16 14:45:55,0.881,0.8793894158615837,0.0016105841384163044,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-20 21:19:14,0.899,0.8815880241578703,0.017411975842129723,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-27 15:51:34,0.9319999999999999,0.8951745061077138,0.036825493892286176,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-28 15:12:22,0.965,0.9383008934890231,0.026699106510976844,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-29 15:10:01,0.964,0.971058204305487,-0.007058204305486981,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-04-30 17:10:41,1.0295,0.9673851416774455,0.06211485832255459,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-05-04 15:12:00,1.095,1.034859074704942,0.06014092529505799,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-05-05 14:50:00,0.711,1.109224842006001,-0.39822484200600095,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-05-06 14:52:00,0.7,0.6369107673926763,0.06308923260732369,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-05-07 15:01:00,0.63,0.6697004629437003,-0.03970046294370033,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-05-08 16:44:00,0.573,0.650584588223494,-0.07758458822349401,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,LightGBM,2026-05-11 14:58:00,0.519,0.5817920278998228,-0.06279202789982274,synthetic_full_cycle,synthetic_growth_cycles
