BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,Gradient_Boosting,2026-03-24 13:13:08,0.786,0.5581029554452626,0.22789704455473747,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-03-25 12:06:40,0.677,0.8074186763823086,-0.13041867638230853,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-03-26 12:24:14,0.623,0.7380780770285287,-0.11507807702852868,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-03-27 13:01:35,0.827,0.6201766470150478,0.20682335298495214,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-03-30 12:44:47,0.885,0.8943694794818288,-0.009369479481828757,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-03-31 14:41:43,0.896,0.9620870542482791,-0.0660870542482791,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-01 14:33:43,0.912,0.9090618095606369,0.002938190439363164,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-02 13:53:54,0.978,0.9131512712536295,0.06484872874637049,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-06 15:03:11,0.928,0.9901001952073848,-0.062100195207384745,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-07 15:04:51,0.874,0.9297561112324186,-0.05575611123241864,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-08 14:32:10,0.916,0.8546550288393967,0.061344971160603334,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-09 16:20:49,0.892,0.910754811834791,-0.018754811834790996,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-10 15:10:37,0.874,0.8947604582401675,-0.02076045824016748,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-13 15:28:49,0.894,0.8699696557240338,0.024030344275966176,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-14 14:58:17,0.874,0.8947604582401675,-0.02076045824016748,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-15 14:56:47,0.881,0.8699696557240338,0.011030344275966164,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-16 14:45:55,0.881,0.8792822538673875,0.001717746132612552,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-20 21:19:14,0.899,0.8792822538673875,0.019717746132612568,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-27 15:51:34,0.9319999999999999,0.8947604582401675,0.03723954175983246,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-28 15:12:22,0.965,0.9395327426062592,0.025467257393740783,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-29 15:10:01,0.964,0.9668711099438678,-0.0028711099438678556,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-04-30 17:10:41,1.0295,0.9634576624621722,0.06604233753782784,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-05-04 15:12:00,1.095,1.0344650574083805,0.06053494259161951,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-05-05 14:50:00,0.711,1.1021837108306165,-0.39118371083061654,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-05-06 14:52:00,0.7,0.6589296971655864,0.0410703028344136,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-05-07 15:01:00,0.63,0.6469525103712696,-0.016952510371269547,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-05-08 16:44:00,0.573,0.6774768638240006,-0.10447686382400068,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Gradient_Boosting,2026-05-11 14:58:00,0.519,0.589874931459494,-0.07087493145949397,synthetic_full_cycle,synthetic_growth_cycles
