BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,deep_learning,MLP,2026-03-25 12:06:40,0.677,0.9388413316375266,-0.26184133163752654,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-03-26 12:24:14,0.623,0.6245560755659267,-0.00155607556592674,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-03-27 13:01:35,0.827,0.6747134800504953,0.1522865199495047,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-03-30 12:44:47,0.885,0.9050277417126491,-0.020027741712649094,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-03-31 14:41:43,0.896,0.9833002047722217,-0.08730020477222167,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-01 14:33:43,0.912,0.9094528939082178,0.002547106091782214,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-02 13:53:54,0.978,0.9349383819153851,0.04306161808461484,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-06 15:03:11,0.928,1.0103975123044047,-0.08239751230440462,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-07 15:04:51,0.874,0.9171057275174814,-0.04310572751748143,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-08 14:32:10,0.916,0.8592332473810878,0.056766752618912286,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-09 16:20:49,0.892,0.8648710838058207,0.027128916194179342,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-10 15:10:37,0.874,0.8421787897040596,0.03182121029594043,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-13 15:28:49,0.894,0.8789227386719642,0.015077261328035774,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-14 14:58:17,0.874,0.8680559516013293,0.005944048398670687,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-15 14:56:47,0.881,0.8502416007041622,0.03075839929583779,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-16 14:45:55,0.881,0.8824543949632033,-0.0014543949632033204,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-20 21:19:14,0.899,0.858273151411107,0.04072684858889297,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-27 15:51:34,0.9319999999999999,0.8948329539933233,0.03716704600667664,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-28 15:12:22,0.965,0.9259343180301547,0.03906568196984528,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-29 15:10:01,0.964,0.9760107157082554,-0.012010715708255404,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-04-30 17:10:41,1.0295,0.9663616561056705,0.0631383438943296,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-05-04 15:12:00,1.095,1.0477916134623906,0.04720838653760939,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-05-05 14:50:00,0.711,1.1153015362244536,-0.40430153622445364,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-05-06 14:52:00,0.7,0.6302178539301118,0.0697821460698882,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-05-07 15:01:00,0.63,0.7207925197664637,-0.09079251976646374,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-05-08 16:44:00,0.573,0.5920527887768072,-0.019052788776807272,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,deep_learning,MLP,2026-05-11 14:58:00,0.519,0.6014061290172958,-0.08240612901729583,synthetic_full_cycle,synthetic_growth_cycles
