BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,Elastic_Net,2026-03-24 13:13:08,0.786,0.568362606915515,0.21763739308448504,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-03-25 12:06:40,0.677,0.7795506255306496,-0.10255062553064953,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-03-26 12:24:14,0.623,0.7240589271715598,-0.10105892717155984,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-03-27 13:01:35,0.827,0.6278979027206689,0.19910209727933104,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-03-30 12:44:47,0.885,0.864312691058411,0.02068730894158899,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-03-31 14:41:43,0.896,0.9352055327173197,-0.039205532717319636,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-01 14:33:43,0.912,0.9144158318776556,-0.0024158318776555943,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-02 13:53:54,0.978,0.9223239074487318,0.05567609255126815,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-06 15:03:11,0.928,0.9914181343380403,-0.06341813433804022,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-07 15:04:51,0.874,0.9351856560533993,-0.06118565605339932,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-08 14:32:10,0.916,0.8666693230480333,0.04933067695196669,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-09 16:20:49,0.892,0.9197467430686832,-0.02774674306868319,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-10 15:10:37,0.874,0.9026113648698588,-0.028611364869858824,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-13 15:28:49,0.894,0.8765766691152157,0.017423330884784316,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-14 14:58:17,0.874,0.9018820683449174,-0.027882068344917355,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-15 14:56:47,0.881,0.8832880970962101,-0.00228809709621014,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-16 14:45:55,0.881,0.887606783144219,-0.006606783144219031,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-20 21:19:14,0.899,0.8908027012304068,0.008197298769593186,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-27 15:51:34,0.9319999999999999,0.9090073976738898,0.022992602326110112,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-28 15:12:22,0.965,0.9444333885922457,0.020566611407754287,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-29 15:10:01,0.964,0.9769830532330324,-0.012983053233032393,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-04-30 17:10:41,1.0295,0.9706362735145089,0.05886372648549121,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-05-04 15:12:00,1.095,1.0356782330708538,0.05932176692914615,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-05-05 14:50:00,0.711,1.106153253373718,-0.395153253373718,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-05-06 14:52:00,0.7,0.6834569091369476,0.01654309086305239,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-05-07 15:01:00,0.63,0.6611816137652304,-0.03118161376523043,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-05-08 16:44:00,0.573,0.64739719967807,-0.07439719967807001,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Elastic_Net,2026-05-11 14:58:00,0.519,0.5879646066755858,-0.0689646066755858,synthetic_full_cycle,synthetic_growth_cycles
