BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,KNN,2026-03-24 13:13:08,0.786,0.668991894562241,0.11700810543775908,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-03-25 12:06:40,0.677,0.7791962800682984,-0.1021962800682984,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-03-26 12:24:14,0.623,0.7839052209428367,-0.16090522094283666,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-03-27 13:01:35,0.827,0.6493946521864169,0.17760534781358306,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-03-30 12:44:47,0.885,0.8517292571639318,0.033270742836068234,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-03-31 14:41:43,0.896,0.9096024154784463,-0.013602415478446317,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-01 14:33:43,0.912,0.8931129473795173,0.018887052620482736,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-02 13:53:54,0.978,0.9168278669006735,0.06117213309932645,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-06 15:03:11,0.928,0.980223613178028,-0.05222361317802793,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-07 15:04:51,0.874,0.9080935753189575,-0.034093575318957514,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-08 14:32:10,0.916,0.8302232473828547,0.08577675261714535,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-09 16:20:49,0.892,0.9001263409148827,-0.008126340914882735,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-10 15:10:37,0.874,0.8803725420436209,-0.006372542043620921,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-13 15:28:49,0.894,0.8672044067805177,0.026795593219482328,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-14 14:58:17,0.874,0.8748584871914994,-0.0008584871914993908,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-15 14:56:47,0.881,0.8662228349726447,0.014777165027355266,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-16 14:45:55,0.881,0.8949965497558005,-0.013996549755800447,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-20 21:19:14,0.899,0.8964195320603882,0.0025804679396118635,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-27 15:51:34,0.9319999999999999,0.9075055956177772,0.024494404382222723,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-28 15:12:22,0.965,0.9564915066001745,0.008508493399825512,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-29 15:10:01,0.964,0.9748148439677472,-0.010814843967747234,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-04-30 17:10:41,1.0295,0.9497803232260563,0.07971967677394376,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-05-04 15:12:00,1.095,1.005625202065646,0.08937479793435399,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-05-05 14:50:00,0.711,1.0990657986321202,-0.3880657986321202,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-05-06 14:52:00,0.7,0.7882251707667692,-0.08822517076676928,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-05-07 15:01:00,0.63,0.6740539547021364,-0.044053954702136355,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-05-08 16:44:00,0.573,0.6282706795415188,-0.055270679541518875,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,KNN,2026-05-11 14:58:00,0.519,0.6161800018891089,-0.09718000188910891,synthetic_full_cycle,synthetic_growth_cycles
