BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,Linear_Regression,2026-03-24 13:13:08,0.786,0.3751308564294805,0.4108691435705195,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-03-25 12:06:40,0.677,0.8996121007211471,-0.222612100721147,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-03-26 12:24:14,0.623,0.6480095592764604,-0.025009559276460425,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-03-27 13:01:35,0.827,0.6032465104026876,0.22375348959731234,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-03-30 12:44:47,0.885,0.9422554291486006,-0.0572554291486006,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-03-31 14:41:43,0.896,0.9330881336067414,-0.03708813360674135,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-01 14:33:43,0.912,0.906316337714897,0.005683662285103086,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-02 13:53:54,0.978,0.9206139630739719,0.05738603692602806,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-06 15:03:11,0.928,1.0105643969080147,-0.08256439690801465,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-07 15:04:51,0.874,0.9024607901290133,-0.028460790129013258,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-08 14:32:10,0.916,0.8414484608238333,0.07455153917616675,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-09 16:20:49,0.892,0.9342126038533829,-0.04221260385338288,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-10 15:10:37,0.874,0.8817675170276282,-0.007767517027628235,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-13 15:28:49,0.894,0.8635591421528148,0.0304408578471852,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-14 14:58:17,0.874,0.9039754098750082,-0.02997540987500824,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-15 14:56:47,0.881,0.8656384613726819,0.01536153862731815,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-16 14:45:55,0.881,0.884414063157028,-0.003414063157027969,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-20 21:19:14,0.899,0.882447939270821,0.01655206072917903,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-27 15:51:34,0.9319999999999999,0.908821823868352,0.023178176131647965,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-28 15:12:22,0.965,0.9493090300630612,0.015690969936938748,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-29 15:10:01,0.964,0.9811536043842384,-0.017153604384238408,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-04-30 17:10:41,1.0295,0.9611266764310257,0.06837332356897441,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-05-04 15:12:00,1.095,1.0570392330305531,0.037960766969446835,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-05-05 14:50:00,0.711,1.1229190960158713,-0.4119190960158713,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-05-06 14:52:00,0.7,0.5126209394093684,0.18737906059063159,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-05-07 15:01:00,0.63,0.6791366450670984,-0.04913664506709836,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-05-08 16:44:00,0.573,0.6079169017618977,-0.03491690176189777,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Linear_Regression,2026-05-11 14:58:00,0.519,0.5578051421930146,-0.03880514219301456,synthetic_full_cycle,synthetic_growth_cycles
