BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,Ridge,2026-03-24 13:13:08,0.786,0.39221239280067166,0.39378760719932837,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-03-25 12:06:40,0.677,0.8853082485628798,-0.20830824856287977,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-03-26 12:24:14,0.623,0.6562711780576502,-0.03327117805765023,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-03-27 13:01:35,0.827,0.6029803406861507,0.22401965931384926,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-03-30 12:44:47,0.885,0.9355943650140817,-0.050594365014081655,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-03-31 14:41:43,0.896,0.935663095046187,-0.039663095046187036,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-01 14:33:43,0.912,0.9072217383382404,0.004778261661759653,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-02 13:53:54,0.978,0.9204008874198798,0.05759911258012018,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-06 15:03:11,0.928,1.0089577193491395,-0.08095771934913942,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-07 15:04:51,0.874,0.9051858078400947,-0.031185807840094726,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-08 14:32:10,0.916,0.8420084185744706,0.07399158142552942,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-09 16:20:49,0.892,0.9319463035303377,-0.03994630353033768,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-10 15:10:37,0.874,0.8833317886869286,-0.009331788686928633,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-13 15:28:49,0.894,0.8636414156277578,0.03035858437224226,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-14 14:58:17,0.874,0.9030880314670341,-0.029088031467034092,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-15 14:56:47,0.881,0.8666706641427102,0.014329335857289793,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-16 14:45:55,0.881,0.8838686208243216,-0.0028686208243215994,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-20 21:19:14,0.899,0.8826467207844195,0.016353279215580496,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-27 15:51:34,0.9319999999999999,0.9083486532249265,0.023651346775073412,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-28 15:12:22,0.965,0.9487334441837108,0.01626655581628922,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-29 15:10:01,0.964,0.9808338048513751,-0.01683380485137509,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-04-30 17:10:41,1.0295,0.9617584553886963,0.06774154461130377,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-05-04 15:12:00,1.095,1.055024631849986,0.0399753681500139,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-05-05 14:50:00,0.711,1.1221584579685149,-0.4111584579685149,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-05-06 14:52:00,0.7,0.524991285694766,0.1750087143052339,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-05-07 15:01:00,0.63,0.6719667928706808,-0.041966792870680836,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-05-08 16:44:00,0.573,0.6100787149862763,-0.03707871498627635,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Ridge,2026-05-11 14:58:00,0.519,0.5584894932754673,-0.03948949327546725,synthetic_full_cycle,synthetic_growth_cycles
