BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,Random_Forest,2026-03-24 13:13:08,0.786,0.6037123433975636,0.1822876566024364,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-03-25 12:06:40,0.677,0.794147596795856,-0.11714759679585596,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-03-26 12:24:14,0.623,0.7238155061981344,-0.1008155061981344,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-03-27 13:01:35,0.827,0.6471883102392951,0.17981168976070483,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-03-30 12:44:47,0.885,0.8866412795320552,-0.0016412795320551732,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-03-31 14:41:43,0.896,0.9372989122445222,-0.0412989122445222,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-01 14:33:43,0.912,0.8919572753146859,0.020042724685314095,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-02 13:53:54,0.978,0.9207437777271046,0.057256222272895396,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-06 15:03:11,0.928,0.9898653277280208,-0.06186532772802078,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-07 15:04:51,0.874,0.8947440111490537,-0.020744011149053665,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-08 14:32:10,0.916,0.8288841040938815,0.08711589590611857,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-09 16:20:49,0.892,0.8966103195192138,-0.004610319519213757,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-10 15:10:37,0.874,0.8874085144018277,-0.013408514401827665,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-13 15:28:49,0.894,0.8712320724631649,0.022767927536835098,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-14 14:58:17,0.874,0.8815384547318911,-0.0075384547318910755,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-15 14:56:47,0.881,0.864764627260181,0.01623537273981901,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-16 14:45:55,0.881,0.8797631806912775,0.0012368193087225476,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-20 21:19:14,0.899,0.8753389248963824,0.02366107510361759,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-27 15:51:34,0.9319999999999999,0.8898518787258631,0.04214812127413681,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-28 15:12:22,0.965,0.9402650083034041,0.024734991696595876,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-29 15:10:01,0.964,0.9736733622944028,-0.009673362294402854,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-04-30 17:10:41,1.0295,0.9568807563394973,0.07261924366050276,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-05-04 15:12:00,1.095,1.0310627518391167,0.06393724816088331,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-05-05 14:50:00,0.711,1.0975979309937918,-0.3865979309937918,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-05-06 14:52:00,0.7,0.6300176426998754,0.06998235730012459,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-05-07 15:01:00,0.63,0.6786382410686247,-0.04863824106862469,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-05-08 16:44:00,0.573,0.6678723561495794,-0.09487235614957945,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Random_Forest,2026-05-11 14:58:00,0.519,0.6874446163744514,-0.1684446163744514,synthetic_full_cycle,synthetic_growth_cycles
