BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,Extra_Trees,2026-03-24 13:13:08,0.786,0.6524169231958282,0.1335830768041718,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-03-25 12:06:40,0.677,0.8561753232878831,-0.1791753232878831,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-03-26 12:24:14,0.623,0.739132426988593,-0.11613242698859305,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-03-27 13:01:35,0.827,0.6414494679634345,0.18555053203656546,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-03-30 12:44:47,0.885,0.9187986135617259,-0.033798613561725865,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-03-31 14:41:43,0.896,0.9372355631652128,-0.04123556316521282,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-01 14:33:43,0.912,0.8849449747179172,0.027055025282082812,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-02 13:53:54,0.978,0.918168057185606,0.05983194281439397,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-06 15:03:11,0.928,0.9924825446542102,-0.0644825446542101,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-07 15:04:51,0.874,0.9059594200017804,-0.031959420001780425,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-08 14:32:10,0.916,0.8313320754382993,0.08466792456170069,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-09 16:20:49,0.892,0.8856871175080109,0.006312882491989136,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-10 15:10:37,0.874,0.8837723196871883,-0.00977231968718828,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-13 15:28:49,0.894,0.8704456746094031,0.023554325390596875,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-14 14:58:17,0.874,0.8768475901049732,-0.0028475901049731522,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-15 14:56:47,0.881,0.8572556979947937,0.023744302005206275,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-16 14:45:55,0.881,0.8767123443397276,0.004287655660272449,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-20 21:19:14,0.899,0.877914646824685,0.021085353175315014,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-27 15:51:34,0.9319999999999999,0.8956440152145393,0.03635598478546065,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-28 15:12:22,0.965,0.9393169785504364,0.02568302144956358,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-29 15:10:01,0.964,0.977409106356302,-0.013409106356301992,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-04-30 17:10:41,1.0295,0.9560408772323248,0.0734591227676753,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-05-04 15:12:00,1.095,1.0345086435554158,0.06049135644458414,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-05-05 14:50:00,0.711,1.1069848056603007,-0.3959848056603007,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-05-06 14:52:00,0.7,0.7068729783887368,-0.0068729783887367946,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-05-07 15:01:00,0.63,0.6836401055862757,-0.053640105586275744,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-05-08 16:44:00,0.573,0.6689416705321807,-0.09594167053218072,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,Extra_Trees,2026-05-11 14:58:00,0.519,0.6197788046173259,-0.10077880461732591,synthetic_full_cycle,synthetic_growth_cycles
