BIM,target,category,model,date,y_true,y_pred,residual,validation_mode,train_source
BIM-05,OD,machine_learning,CatBoost,2026-03-24 13:13:08,0.786,0.5053410031883265,0.2806589968116735,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-03-25 12:06:40,0.677,0.8852410750664578,-0.20824107506645773,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-03-26 12:24:14,0.623,0.7327715843617493,-0.10977158436174927,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-03-27 13:01:35,0.827,0.5565589513817228,0.2704410486182771,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-03-30 12:44:47,0.885,0.8973002591483986,-0.012300259148398607,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-03-31 14:41:43,0.896,0.9396702614777985,-0.04367026147779851,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-01 14:33:43,0.912,0.9150978600766472,-0.003097860076647141,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-02 13:53:54,0.978,0.9117713305399048,0.0662286694600952,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-06 15:03:11,0.928,0.994423982123322,-0.0664239821233219,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-07 15:04:51,0.874,0.9175981432315098,-0.04359814323150979,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-08 14:32:10,0.916,0.8351549359585598,0.0808450640414402,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-09 16:20:49,0.892,0.9053062314536648,-0.01330623145366483,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-10 15:10:37,0.874,0.8884956910628432,-0.014495691062843208,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-13 15:28:49,0.894,0.8601636735751805,0.033836326424819485,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-14 14:58:17,0.874,0.8868735604794926,-0.012873560479492618,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-15 14:56:47,0.881,0.8689323220653755,0.012067677934624488,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-16 14:45:55,0.881,0.8727188143945243,0.00828118560547575,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-20 21:19:14,0.899,0.8790427950470677,0.019957204952932295,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-27 15:51:34,0.9319999999999999,0.8934927582742889,0.03850724172571107,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-28 15:12:22,0.965,0.9388114911870433,0.026188508812956646,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-29 15:10:01,0.964,0.9780127862154568,-0.014012786215456874,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-04-30 17:10:41,1.0295,0.9724463158869816,0.05705368411301848,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-05-04 15:12:00,1.095,1.0340267529278335,0.06097324707216645,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-05-05 14:50:00,0.711,1.1113360615839918,-0.4003360615839918,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-05-06 14:52:00,0.7,0.5783800645051699,0.12161993549483008,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-05-07 15:01:00,0.63,0.7033892671298422,-0.07338926712984217,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-05-08 16:44:00,0.573,0.6426240820754414,-0.06962408207544146,synthetic_full_cycle,synthetic_growth_cycles
BIM-05,OD,machine_learning,CatBoost,2026-05-11 14:58:00,0.519,0.5899253861072603,-0.07092538610726029,synthetic_full_cycle,synthetic_growth_cycles
